Link Text,URL
Skip to content,#start-of-content
,/
Sign in,/login?return_to=https%3A%2F%2Fgithub.com%2Fleocodeio%2FAlgo-Leveling
GitHub CopilotWrite better code with AI,https://github.com/features/copilot
SecurityFind and fix vulnerabilities,https://github.com/features/security
ActionsAutomate any workflow,https://github.com/features/actions
CodespacesInstant dev environments,https://github.com/features/codespaces
IssuesPlan and track work,https://github.com/features/issues
Code ReviewManage code changes,https://github.com/features/code-review
DiscussionsCollaborate outside of code,https://github.com/features/discussions
"Code SearchFind more, search less",https://github.com/features/code-search
All features,https://github.com/features
Documentation,https://docs.github.com
GitHub Skills,https://skills.github.com
Blog,https://github.blog
Enterprises,https://github.com/enterprise
Small and medium teams,https://github.com/team
Startups,https://github.com/enterprise/startups
DevSecOps,/solutions/use-case/devsecops
DevOps,/solutions/use-case/devops
CI/CD,/solutions/use-case/ci-cd
View all use cases,/solutions/use-case
Healthcare,/solutions/industry/healthcare
Financial services,/solutions/industry/financial-services
Manufacturing,/solutions/industry/manufacturing
Government,/solutions/industry/government
View all industries,/solutions/industry
View all solutions,/solutions
AI,/resources/articles/ai
DevOps,/resources/articles/devops
Security,/resources/articles/security
Software Development,/resources/articles/software-development
View all,/resources/articles
Learning Pathways,https://resources.github.com/learn/pathways
"White papers, Ebooks, Webinars",https://resources.github.com
Customer Stories,https://github.com/customer-stories
Partners,https://partner.github.com
GitHub SponsorsFund open source developers,/sponsors
The ReadME ProjectGitHub community articles,https://github.com/readme
Topics,https://github.com/topics
Trending,https://github.com/trending
Collections,https://github.com/collections
Enterprise platformAI-powered developer platform,/enterprise
Advanced SecurityEnterprise-grade security features,https://github.com/enterprise/advanced-security
GitHub CopilotEnterprise-grade AI features,/features/copilot#enterprise
Premium SupportEnterprise-grade 24/7 support,/premium-support
Pricing,https://github.com/pricing
Search syntax tips,https://docs.github.com/search-github/github-code-search/understanding-github-code-search-syntax
documentation,https://docs.github.com/search-github/github-code-search/understanding-github-code-search-syntax
Sign in,/login?return_to=https%3A%2F%2Fgithub.com%2Fleocodeio%2FAlgo-Leveling
Sign up,/signup?ref_cta=Sign+up&ref_loc=header+logged+out&ref_page=%2F%3Cuser-name%3E%2F%3Crepo-name%3E&source=header-repo&source_repo=leocodeio%2FAlgo-Leveling
Reload,
Reload,
Reload,
leocodeio,/leocodeio
Algo-Leveling,/leocodeio/Algo-Leveling
Notifications,/login?return_to=%2Fleocodeio%2FAlgo-Leveling
Fork7,/login?return_to=%2Fleocodeio%2FAlgo-Leveling
Star2,/login?return_to=%2Fleocodeio%2FAlgo-Leveling
2stars,/leocodeio/Algo-Leveling/stargazers
7forks,/leocodeio/Algo-Leveling/forks
Branches,/leocodeio/Algo-Leveling/branches
Tags,/leocodeio/Algo-Leveling/tags
Activity,/leocodeio/Algo-Leveling/activity
Star,/login?return_to=%2Fleocodeio%2FAlgo-Leveling
Notifications,/login?return_to=%2Fleocodeio%2FAlgo-Leveling
Code,/leocodeio/Algo-Leveling
Issues2,/leocodeio/Algo-Leveling/issues
Pull requests0,/leocodeio/Algo-Leveling/pulls
Actions,/leocodeio/Algo-Leveling/actions
Projects0,/leocodeio/Algo-Leveling/projects
Security,/leocodeio/Algo-Leveling/security
Insights,/leocodeio/Algo-Leveling/pulse
Code,/leocodeio/Algo-Leveling
Issues,/leocodeio/Algo-Leveling/issues
Pull requests,/leocodeio/Algo-Leveling/pulls
Actions,/leocodeio/Algo-Leveling/actions
Projects,/leocodeio/Algo-Leveling/projects
Security,/leocodeio/Algo-Leveling/security
Insights,/leocodeio/Algo-Leveling/pulse
Branches,/leocodeio/Algo-Leveling/branches
Tags,/leocodeio/Algo-Leveling/tags
,/leocodeio/Algo-Leveling/branches
,/leocodeio/Algo-Leveling/tags
84 Commits,/leocodeio/Algo-Leveling/commits/main/
,/leocodeio/Algo-Leveling/commits/main/
web-app,/leocodeio/Algo-Leveling/tree/main/web-app
web-app,/leocodeio/Algo-Leveling/tree/main/web-app
.gitignore,/leocodeio/Algo-Leveling/blob/main/.gitignore
.gitignore,/leocodeio/Algo-Leveling/blob/main/.gitignore
CONTRIBUTING.md,/leocodeio/Algo-Leveling/blob/main/CONTRIBUTING.md
CONTRIBUTING.md,/leocodeio/Algo-Leveling/blob/main/CONTRIBUTING.md
README.md,/leocodeio/Algo-Leveling/blob/main/README.md
README.md,/leocodeio/Algo-Leveling/blob/main/README.md
algo.conf,/leocodeio/Algo-Leveling/blob/main/algo.conf
algo.conf,/leocodeio/Algo-Leveling/blob/main/algo.conf
docker-compose.yml,/leocodeio/Algo-Leveling/blob/main/docker-compose.yml
docker-compose.yml,/leocodeio/Algo-Leveling/blob/main/docker-compose.yml
README,#
,https://private-user-images.githubusercontent.com/169801310/381148054-acce006d-a9ad-4c98-aa73-e97af8da222d.jpg?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJnaXRodWIuY29tIiwiYXVkIjoicmF3LmdpdGh1YnVzZXJjb250ZW50LmNvbSIsImtleSI6ImtleTUiLCJleHAiOjE3MzExNTM0NzAsIm5iZiI6MTczMTE1MzE3MCwicGF0aCI6Ii8xNjk4MDEzMTAvMzgxMTQ4MDU0LWFjY2UwMDZkLWE5YWQtNGM5OC1hYTczLWU5N2FmOGRhMjIyZC5qcGc_WC1BbXotQWxnb3JpdGhtPUFXUzQtSE1BQy1TSEEyNTYmWC1BbXotQ3JlZGVudGlhbD1BS0lBVkNPRFlMU0E1M1BRSzRaQSUyRjIwMjQxMTA5JTJGdXMtZWFzdC0xJTJGczMlMkZhd3M0X3JlcXVlc3QmWC1BbXotRGF0ZT0yMDI0MTEwOVQxMTUyNTBaJlgtQW16LUV4cGlyZXM9MzAwJlgtQW16LVNpZ25hdHVyZT0zNDJkYmI2Yzk4N2UzYjMyZmYyZjY2NTk4ODZjNmJiYTU1MDUwNjRkYWZiZjRhNWRlZDAzZThhNTBjZjU3ZWQwJlgtQW16LVNpZ25lZEhlYWRlcnM9aG9zdCJ9.5kDLcKnD4n-LvLt70LjGb05QClIQpShfgvHujDnpp74
,https://private-user-images.githubusercontent.com/169801310/381148071-6ec9df75-0805-42eb-9646-0c9997c9ad90.jpg?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJnaXRodWIuY29tIiwiYXVkIjoicmF3LmdpdGh1YnVzZXJjb250ZW50LmNvbSIsImtleSI6ImtleTUiLCJleHAiOjE3MzExNTM0NzAsIm5iZiI6MTczMTE1MzE3MCwicGF0aCI6Ii8xNjk4MDEzMTAvMzgxMTQ4MDcxLTZlYzlkZjc1LTA4MDUtNDJlYi05NjQ2LTBjOTk5N2M5YWQ5MC5qcGc_WC1BbXotQWxnb3JpdGhtPUFXUzQtSE1BQy1TSEEyNTYmWC1BbXotQ3JlZGVudGlhbD1BS0lBVkNPRFlMU0E1M1BRSzRaQSUyRjIwMjQxMTA5JTJGdXMtZWFzdC0xJTJGczMlMkZhd3M0X3JlcXVlc3QmWC1BbXotRGF0ZT0yMDI0MTEwOVQxMTUyNTBaJlgtQW16LUV4cGlyZXM9MzAwJlgtQW16LVNpZ25hdHVyZT1kYTgxYjY2ZWM3NDI1YTRlMzRiZGMwZDFiMWUyY2MzNTc5YzQ5YjgwMjcwNjNmODMyMzAwYzlhMGFiNmIyMzExJlgtQW16LVNpZ25lZEhlYWRlcnM9aG9zdCJ9.4RHKAunuBKERmyoKsY119I4-vsLEwWK4zbusnQbhS2I
,#-setup
,#️-run-needy-services
,#-exporting-and-importing-data
,#️-run-the-project
postgres,/topics/postgres
hacktoberfest,/topics/hacktoberfest
remix,/topics/remix
prisma,/topics/prisma
judge0,/topics/judge0
Readme,#readme-ov-file
Activity,/leocodeio/Algo-Leveling/activity
2stars,/leocodeio/Algo-Leveling/stargazers
1watching,/leocodeio/Algo-Leveling/watchers
7forks,/leocodeio/Algo-Leveling/forks
Report repository,/contact/report-content?content_url=https%3A%2F%2Fgithub.com%2Fleocodeio%2FAlgo-Leveling&report=leocodeio+%28user%29
Releases,/leocodeio/Algo-Leveling/releases
Packages0,/users/leocodeio/packages?repo_name=Algo-Leveling
Contributors4,/leocodeio/Algo-Leveling/graphs/contributors
,https://github.com/leocodeio
leocodeioHarshax,https://github.com/leocodeio
,https://github.com/turbobot-temp
turbobot-temp,https://github.com/turbobot-temp
,https://github.com/VenkataViswas
VenkataViswas,https://github.com/VenkataViswas
,https://github.com/bhavishyaone
bhavishyaoneBhavishya sharma,https://github.com/bhavishyaone
TypeScript87.5%,/leocodeio/Algo-Leveling/search?l=typescript
C++2.6%,/leocodeio/Algo-Leveling/search?l=c%2B%2B
HTML2.4%,/leocodeio/Algo-Leveling/search?l=html
Java2.3%,/leocodeio/Algo-Leveling/search?l=java
Rust2.1%,/leocodeio/Algo-Leveling/search?l=rust
JavaScript1.2%,/leocodeio/Algo-Leveling/search?l=javascript
,https://github.com
Terms,https://docs.github.com/site-policy/github-terms/github-terms-of-service
Privacy,https://docs.github.com/site-policy/privacy-policies/github-privacy-statement
Security,https://github.com/security
Status,https://www.githubstatus.com/
Docs,https://docs.github.com/
Contact,https://support.github.com?tags=dotcom-footer
